,year,cluster,cluster_name,count
0,2020,0,"ЛИДИРУЮЩАЯ ПОЗИЦИЯ;
МИРОВОЕ ЛИДЕРСТВО;
ПРИВЛЕЧЕНИЕ СПЕЦИАЛИСТОВ",74
1,2020,1,"НЕГАТИВНОЕ ВЛИЯНИЕ;
ЭФФЕКТИВНОЕ ИСПОЛЬЗОВАНИЕ;
ПОЛНАЯ МЕРА",65
2,2020,2,"БЛИЖНЯЯ ПЕРСПЕКТИВА;
ДОПОЛНИТЕЛЬНАЯ ИНВЕСТИЦИЯ;
СТРАТЕГИЯ РАЗВИТИЯ",63
3,2020,3,"КЛИЕНТСКАЯ БАЗА;
ПОТРЕБНОСТЬ КЛИЕНТА;
КАНАЛ ПРОДАЖ",60
4,2020,4,"ЦИФРОВАЯ ТРАНСФОРМАЦИЯ;
ПОВЫШЕНИЕ ОПЕРАЦИОННОЙ ЭФФЕКТИВНОСТИ;
КЛИЕНТОЦЕНТРИЧНАЯ КОМПАНИЯ",59
5,2020,5,"ПРИОРИТЕТНОЕ НАПРАВЛЕНИЕ РАБОТЫ;
ОБЪЕДИНЕНИЕ УСИЛИЙ;
КАДРОВАЯ ПОЛИТИКА",55
6,2020,6,"КОРПОРАТИВНАЯ СТРУКТУРА;
ДОЛГОВАЯ НАГРУЗКА;
УЛУЧШЕНИЕ ФИНАНСОВЫХ ПОКАЗАТЕЛЕЙ",52
7,2020,7,"ОСВОЕНИЕ МЕСТОРОЖДЕНИЙ;
ЗАПАС НЕФТЯНЫХ ОТОРОЧЕК;
ПРОГРАММА ГЕОЛОГОРАЗВЕДКИ",40
8,2020,8,"РУКОВОДСТВО ПАО;
ПЕРВЫЙ ЗАМЕСТИТЕЛЬ ГЕНДИРЕКТОРА;
ГЕНЕРАЛЬНЫЙ ДИРЕКТОР",34
9,2020,9,"ОБЕСПЕЧЕНИЕ ЭКОЛОГИЧЕСКОЙ БЕЗОПАСНОСТИ;
ЭКОЛОГИЧЕСКИЙ ЭФФЕКТ;
ЗАХОРОНЕНИЕ ОТХОДОВ",15
10,2021,0,"ОПЕРАЦИОННАЯ ДЕЯТЕЛЬНОСТЬ;
30 ЛЕТНЯЯ ИСТОРИЯ КОМПАНИИ;
ДОЛГОВАЯ НАГРУЗКА",88
11,2021,1,"НАПРАВЛЕНИЕ ДЕЯТЕЛЬНОСТИ;
СТРАТЕГИЯ РАЗВИТИЯ;
КРУПНАЯ КОМПАНИЯ",73
12,2021,2,"ПРОЦЕСС ПРОИЗВОДСТВА;
КАПИТАЛЬНАЯ ЗАТРАТА;
СПЕЦИАЛИЗИРОВАННОЕ ОБОРУДОВАНИЕ",70
13,2021,3,"КЛИЕНТСКИЙ СЕРВИС;
ВИРТУАЛИЗАЦИЯ ИНФРАСТРУКТУРЫ;
КЛИЕНТСКАЯ БАЗА",63
14,2021,4,"ПЕРВОЕ ПОЛУГОДИЕ;
ПРИОРИТЕТНАЯ ЗАДАЧА;
НАРАЩИВАНИЕ ПОРТОВЫХ МОЩНОСТЕЙ",49
15,2021,5,"ПАРТНЕРСКАЯ АПТЕКА;
СБЕР ЕАПТЕКА;
МЕДИЦИНСКИЙ ТОВАР",42
16,2021,6,"ГЕОЛОГОРАЗВЕДОЧНАЯ РАБОТА;
ДОБЫЧА УГЛЕВОДОРОДНОГО СЫРЬЯ;
ИТОГ ГЕОЛОГОРАЗВЕДОЧНЫХ РАБОТ",38
17,2021,7,"КАТАЛИЗАТОР СОБСТВЕННОГО ПРОИЗВОДСТВА;
СНИЖЕНИЕ УГЛЕРОДНОГО СЛЕДА;
ВНЕШНИЙ РЫНОК",34
18,2021,8,"ПОСТОЯННАЯ ОСНОВА;
ДАННЫЙ МОМЕНТ;
МОБИЛЬНОЕ УСТРОЙСТВО",29
19,2021,9,"НЕФТЕПЕРЕРАБАТЫВАЮЩИЙ ЗАВОД;
ВАКУУМНЫЙ ГАЗОЙЛЬ;
УСТАНОВКА КАТАЛИТИЧЕСКОГО РИФОРМИНГА",11
20,2022,0,"КЛЮЧЕВОЕ НАПРАВЛЕНИЕ;
ЛУЧШАЯ ПРАКТИКА;
ЛУЧШИЙ ПРАКТИК",78
21,2022,1,"2022 ГОД;
ФИНАНСОВАЯ ВОЗМОЖНОСТЬ;
БОЛЬШЕЕ ПОДСПОРЬЕ",76
22,2022,2,"НЕГАТИВНОЕ ВЛИЯНИЕ;
БОЛЬШОЕ КОЛИЧЕСТВО;
ОПТИМАЛЬНЫЙ ВАРИАНТ",69
23,2022,3,"АРХИТЕКТУРА БРОВЕЙ;
СКОРОСТЬ РАЗВИТИЯ;
ПРОИЗВОДСТВО ГОФРОКАРТОНА",65
24,2022,4,"КЛИЕНТСКАЯ БАЗА;
ЗАПУСК НОВЫХ ПРОДУКТОВ;
ШИРОКИЙ СПЕКТР УСЛУГ",57
25,2022,5,"КОРПОРАТИВНАЯ КУЛЬТУРА;
ПОДБОР ПЕРСОНАЛА;
БУДУЩИЙ СОТРУДНИК",48
26,2022,6,"ПРИХОД ИНОСТРАННЫХ ИНВЕСТОРОВ;
НЕФТЕГАЗОВЫЙ СЕКТОР;
ФОНДОВЫЙ РЫНОК",42
27,2022,7,"ГЕОЛОГОРАЗВЕДОЧНАЯ РАБОТА;
РУДНИК ЗАПОЛЯРНОГО ФИЛИАЛА;
ДОБЫЧА УГЛЕВОДОРОДНОГО СЫРЬЯ",37
28,2022,8,"ОЦЕНКА АКТИВОВ;
ПРОДАЖА АКЦИЙ;
АКЦИЯ ЗАВОДА",21
29,2022,9,"ВЫДАЧА КРЕДИТОВ;
СНИЖЕНИЕ ПРОЦЕНТНЫХ СТАВОК;
ОТКРЫТИЕ ДЕПОЗИТНЫХ СЧЕТОВ",19
30,2023,0,"АМБИЦИОЗНАЯ ЦЕЛЬ;
НАДЁЖНАЯ РУКА;
БОЛЬШАЯ ДЕНЬГА",62
31,2023,1,"МАРКЕТИНГОВАЯ СТРАТЕГИЯ;
КЛИЕНТСКАЯ БАЗА;
ЗАПУСК НОВЫХ ПРОДУКТОВ",61
32,2023,2,"ДОЛГОВАЯ НАГРУЗКА;
БОЛЬШАЯ ЧАСТЬ ПРИБЫЛИ;
БАНКОВСКИЙ СЕКТОР",59
33,2023,3,"СЕРВИСНОЕ ОБСЛУЖИВАНИЕ;
СТАДИЯ ПРОЕКТИРОВАНИЯ;
ЕДИНАЯ СИСТЕМА",56
34,2023,4,"СЛОЖНАЯ ЗАДАЧА;
ПОЛНАЯ МЕРА;
НОВЫЙ ВОЗМОЖНОСТЬ",55
